        -0.36737581E-004 ,         -0.56739359E-003
        -0.34038870E-004 ,         -0.56989254E-003
        -0.31316574E-004 ,         -0.57238758E-003
        -0.28570623E-004 ,         -0.57487859E-003
        -0.25800945E-004 ,         -0.57736542E-003
        -0.23007470E-004 ,         -0.57984793E-003
        -0.20190129E-004 ,         -0.58232597E-003
        -0.17348851E-004 ,         -0.58479942E-003
        -0.14483568E-004 ,         -0.58726812E-003
        -0.11594211E-004 ,         -0.58973193E-003
        -0.86807122E-005 ,         -0.59219070E-003
        -0.57430043E-005 ,         -0.59464428E-003
        -0.27810203E-005 ,         -0.59709254E-003
         0.20530611E-006 ,         -0.59953532E-003
         0.32160408E-005 ,         -0.60197247E-003
         0.62512489E-005 ,         -0.60440385E-003
         0.93109953E-005 ,         -0.60682929E-003
         0.12395344E-004 ,         -0.60924866E-003
         0.15504359E-004 ,         -0.61166179E-003
         0.18638103E-004 ,         -0.61406854E-003
         0.21796638E-004 ,         -0.61646874E-003
         0.24980026E-004 ,         -0.61886225E-003
         0.28188329E-004 ,         -0.62124891E-003
         0.31421607E-004 ,         -0.62362855E-003
         0.34679920E-004 ,         -0.62600103E-003
         0.37963327E-004 ,         -0.62836618E-003
         0.41271888E-004 ,         -0.63072384E-003
         0.44605660E-004 ,         -0.63307385E-003
         0.47964700E-004 ,         -0.63541604E-003
         0.51349066E-004 ,         -0.63775027E-003
         0.54758814E-004 ,         -0.64007636E-003
         0.58194000E-004 ,         -0.64239414E-003
         0.61654677E-004 ,         -0.64470346E-003
         0.65140901E-004 ,         -0.64700414E-003
         0.68652724E-004 ,         -0.64929601E-003
         0.72190199E-004 ,         -0.65157892E-003
         0.75753379E-004 ,         -0.65385269E-003
         0.79342315E-004 ,         -0.65611714E-003
         0.82957057E-004 ,         -0.65837211E-003
         0.86597656E-004 ,         -0.66061743E-003
         0.90264159E-004 ,         -0.66285292E-003
         0.93956617E-004 ,         -0.66507841E-003
         0.97675076E-004 ,         -0.66729373E-003
         0.10141958E-003 ,         -0.66949869E-003
         0.10519019E-003 ,         -0.67169312E-003
         0.10898693E-003 ,         -0.67387685E-003
         0.11280985E-003 ,         -0.67604969E-003
         0.11665901E-003 ,         -0.67821147E-003
         0.12053443E-003 ,         -0.68036200E-003
         0.12443617E-003 ,         -0.68250111E-003
         0.12836427E-003 ,         -0.68462861E-003
         0.13231875E-003 ,         -0.68674431E-003
         0.13629968E-003 ,         -0.68884804E-003
         0.14030707E-003 ,         -0.69093962E-003
         0.14434098E-003 ,         -0.69301884E-003
         0.14840144E-003 ,         -0.69508553E-003
         0.15248848E-003 ,         -0.69713950E-003
         0.15660215E-003 ,         -0.69918056E-003
         0.16074247E-003 ,         -0.70120852E-003
         0.16490948E-003 ,         -0.70322320E-003
         0.16910320E-003 ,         -0.70522439E-003
         0.17332369E-003 ,         -0.70721191E-003
         0.17757095E-003 ,         -0.70918556E-003
         0.18184504E-003 ,         -0.71114516E-003
         0.18614596E-003 ,         -0.71309050E-003
         0.19047376E-003 ,         -0.71502139E-003
         0.19482845E-003 ,         -0.71693763E-003
         0.19921007E-003 ,         -0.71883903E-003
         0.20361864E-003 ,         -0.72072538E-003
         0.20805419E-003 ,         -0.72259649E-003
         0.21251673E-003 ,         -0.72445216E-003
         0.21700629E-003 ,         -0.72629219E-003
         0.22152290E-003 ,         -0.72811637E-003
         0.22606657E-003 ,         -0.72992451E-003
         0.23063731E-003 ,         -0.73171639E-003
         0.23523516E-003 ,         -0.73349182E-003
         0.23986013E-003 ,         -0.73525058E-003
         0.24451223E-003 ,         -0.73699248E-003
         0.24919147E-003 ,         -0.73871730E-003
         0.25389788E-003 ,         -0.74042484E-003
         0.25863146E-003 ,         -0.74211488E-003
         0.26339224E-003 ,         -0.74378723E-003
         0.26818020E-003 ,         -0.74544166E-003
         0.27299538E-003 ,         -0.74707797E-003
         0.27783778E-003 ,         -0.74869594E-003
         0.28270740E-003 ,         -0.75029537E-003
         0.28760425E-003 ,         -0.75187603E-003
         0.29252833E-003 ,         -0.75343772E-003
         0.29747966E-003 ,         -0.75498021E-003
         0.30245823E-003 ,         -0.75650329E-003
         0.30746404E-003 ,         -0.75800675E-003
         0.31249711E-003 ,         -0.75949036E-003
         0.31755741E-003 ,         -0.76095391E-003
         0.32264497E-003 ,         -0.76239717E-003
         0.32775976E-003 ,         -0.76381993E-003
         0.33290179E-003 ,         -0.76522197E-003
         0.33807105E-003 ,         -0.76660306E-003
         0.34326754E-003 ,         -0.76796297E-003
         0.34849125E-003 ,         -0.76930150E-003
         0.35374216E-003 ,         -0.77061841E-003
         0.35902028E-003 ,         -0.77191347E-003
         0.36432558E-003 ,         -0.77318646E-003
         0.36965806E-003 ,         -0.77443716E-003
         0.37501770E-003 ,         -0.77566533E-003
         0.38040449E-003 ,         -0.77687075E-003
         0.38581840E-003 ,         -0.77805319E-003
         0.39125943E-003 ,         -0.77921241E-003
         0.39672755E-003 ,         -0.78034820E-003
         0.40222275E-003 ,         -0.78146031E-003
         0.40774499E-003 ,         -0.78254851E-003
         0.41329427E-003 ,         -0.78361257E-003
         0.41887054E-003 ,         -0.78465226E-003
         0.42447380E-003 ,         -0.78566735E-003
         0.43010400E-003 ,         -0.78665759E-003
         0.43576113E-003 ,         -0.78762275E-003
         0.44144515E-003 ,         -0.78856260E-003
         0.44715603E-003 ,         -0.78947689E-003
         0.45289375E-003 ,         -0.79036540E-003
         0.45865825E-003 ,         -0.79122787E-003
         0.46444952E-003 ,         -0.79206408E-003
         0.47026751E-003 ,         -0.79287378E-003
         0.47611218E-003 ,         -0.79365672E-003
         0.48198350E-003 ,         -0.79441268E-003
         0.48788142E-003 ,         -0.79514140E-003
         0.49380590E-003 ,         -0.79584265E-003
         0.49975690E-003 ,         -0.79651617E-003
         0.50573437E-003 ,         -0.79716173E-003
         0.51173827E-003 ,         -0.79777909E-003
         0.51776854E-003 ,         -0.79836798E-003
         0.52382514E-003 ,         -0.79892818E-003
         0.52990801E-003 ,         -0.79945943E-003
         0.53601710E-003 ,         -0.79996148E-003
         0.54215236E-003 ,         -0.80043409E-003
         0.54831373E-003 ,         -0.80087700E-003
         0.55450116E-003 ,         -0.80128998E-003
         0.56071458E-003 ,         -0.80167276E-003
         0.56695393E-003 ,         -0.80202510E-003
         0.57321915E-003 ,         -0.80234675E-003
         0.57951018E-003 ,         -0.80263745E-003
         0.58582695E-003 ,         -0.80289696E-003
         0.59216939E-003 ,         -0.80312501E-003
         0.59853744E-003 ,         -0.80332136E-003
         0.60493102E-003 ,         -0.80348575E-003
         0.61135007E-003 ,         -0.80361793E-003
         0.61779451E-003 ,         -0.80371764E-003
         0.62426426E-003 ,         -0.80378463E-003
         0.63075925E-003 ,         -0.80381863E-003
         0.63727939E-003 ,         -0.80381940E-003
         0.64382462E-003 ,         -0.80378668E-003
         0.65039484E-003 ,         -0.80372021E-003
         0.65698997E-003 ,         -0.80361972E-003
         0.66360993E-003 ,         -0.80348497E-003
         0.67025463E-003 ,         -0.80331568E-003
         0.67692399E-003 ,         -0.80311161E-003
         0.68361790E-003 ,         -0.80287249E-003
         0.69033628E-003 ,         -0.80259806E-003
         0.69707904E-003 ,         -0.80228806E-003
         0.70384607E-003 ,         -0.80194223E-003
         0.71063729E-003 ,         -0.80156030E-003
         0.71745259E-003 ,         -0.80114202E-003
         0.72429187E-003 ,         -0.80068712E-003
         0.73115503E-003 ,         -0.80019533E-003
         0.73804196E-003 ,         -0.79966640E-003
         0.74495256E-003 ,         -0.79910006E-003
         0.75188672E-003 ,         -0.79849604E-003
         0.75884433E-003 ,         -0.79785407E-003
         0.76582527E-003 ,         -0.79717391E-003
         0.77282944E-003 ,         -0.79645527E-003
         0.77985672E-003 ,         -0.79569789E-003
         0.78690698E-003 ,         -0.79490151E-003
         0.79398012E-003 ,         -0.79406585E-003
         0.80107601E-003 ,         -0.79319066E-003
         0.80819452E-003 ,         -0.79227566E-003
         0.81533553E-003 ,         -0.79132059E-003
         0.82249892E-003 ,         -0.79032518E-003
         0.82968456E-003 ,         -0.78928915E-003
         0.83689231E-003 ,         -0.78821225E-003
         0.84412204E-003 ,         -0.78709420E-003
         0.85137362E-003 ,         -0.78593473E-003
         0.85864691E-003 ,         -0.78473358E-003
         0.86594177E-003 ,         -0.78349047E-003
         0.87325807E-003 ,         -0.78220513E-003
         0.88059566E-003 ,         -0.78087730E-003
         0.88795439E-003 ,         -0.77950670E-003
         0.89533412E-003 ,         -0.77809306E-003
         0.90273470E-003 ,         -0.77663611E-003
         0.91015599E-003 ,         -0.77513559E-003
         0.91759782E-003 ,         -0.77359121E-003
         0.92506004E-003 ,         -0.77200272E-003
         0.93254250E-003 ,         -0.77036983E-003
         0.94004504E-003 ,         -0.76869227E-003
         0.94756750E-003 ,         -0.76696978E-003
         0.95510972E-003 ,         -0.76520208E-003
         0.96267152E-003 ,         -0.76338890E-003
         0.97025276E-003 ,         -0.76152997E-003
         0.97785324E-003 ,         -0.75962501E-003
         0.98547281E-003 ,         -0.75767375E-003
         0.99311130E-003 ,         -0.75567593E-003
         0.10007685E-002 ,         -0.75363126E-003
         0.10084443E-002 ,         -0.75153948E-003
         0.10161385E-002 ,         -0.74940032E-003
         0.10238508E-002 ,         -0.74721349E-003
         0.10315812E-002 ,         -0.74497873E-003
         0.10393294E-002 ,         -0.74269577E-003
         0.10470953E-002 ,         -0.74036433E-003
         0.10548786E-002 ,         -0.73798414E-003
         0.10626791E-002 ,         -0.73555493E-003
         0.10704967E-002 ,         -0.73307643E-003
         0.10783312E-002 ,         -0.73054836E-003
         0.10861824E-002 ,         -0.72797045E-003
         0.10940500E-002 ,         -0.72534243E-003
         0.11019340E-002 ,         -0.72266403E-003
         0.11098339E-002 ,         -0.71993497E-003
         0.11177497E-002 ,         -0.71715499E-003
         0.11256812E-002 ,         -0.71432381E-003
         0.11336281E-002 ,         -0.71144115E-003
         0.11415902E-002 ,         -0.70850676E-003
         0.11495674E-002 ,         -0.70552036E-003
         0.11575593E-002 ,         -0.70248167E-003
         0.11655657E-002 ,         -0.69939042E-003
         0.11735866E-002 ,         -0.69624636E-003
         0.11816215E-002 ,         -0.69304919E-003
         0.11896703E-002 ,         -0.68979866E-003
         0.11977328E-002 ,         -0.68649450E-003
         0.12058087E-002 ,         -0.68313643E-003
         0.12138978E-002 ,         -0.67972419E-003
         0.12219998E-002 ,         -0.67625750E-003
         0.12301146E-002 ,         -0.67273610E-003
         0.12382418E-002 ,         -0.66915972E-003
         0.12463812E-002 ,         -0.66552810E-003
         0.12545327E-002 ,         -0.66184095E-003
         0.12626959E-002 ,         -0.65809803E-003
         0.12708705E-002 ,         -0.65429905E-003
         0.12790564E-002 ,         -0.65044375E-003
         0.12872533E-002 ,         -0.64653188E-003
         0.12954609E-002 ,         -0.64256315E-003
         0.13036789E-002 ,         -0.63853731E-003
         0.13119072E-002 ,         -0.63445409E-003
         0.13201454E-002 ,         -0.63031322E-003
         0.13283932E-002 ,         -0.62611445E-003
         0.13366504E-002 ,         -0.62185751E-003
         0.13449168E-002 ,         -0.61754213E-003
         0.13531920E-002 ,         -0.61316806E-003
         0.13614758E-002 ,         -0.60873503E-003
         0.13697678E-002 ,         -0.60424278E-003
         0.13780679E-002 ,         -0.59969105E-003
         0.13863757E-002 ,         -0.59507958E-003
         0.13946910E-002 ,         -0.59040811E-003
         0.14030134E-002 ,         -0.58567638E-003
         0.14113426E-002 ,         -0.58088413E-003
         0.14196784E-002 ,         -0.57603111E-003
         0.14280205E-002 ,         -0.57111705E-003
         0.14363686E-002 ,         -0.56614171E-003
         0.14447223E-002 ,         -0.56110483E-003
         0.14530814E-002 ,         -0.55600615E-003
         0.14614455E-002 ,         -0.55084541E-003
         0.14698144E-002 ,         -0.54562237E-003
         0.14781878E-002 ,         -0.54033677E-003
         0.14865652E-002 ,         -0.53498836E-003
         0.14949465E-002 ,         -0.52957689E-003
         0.15033313E-002 ,         -0.52410210E-003
         0.15117192E-002 ,         -0.51856376E-003
         0.15201100E-002 ,         -0.51296160E-003
         0.15285033E-002 ,         -0.50729539E-003
         0.15368989E-002 ,         -0.50156488E-003
         0.15452962E-002 ,         -0.49576981E-003
         0.15536951E-002 ,         -0.48990995E-003
         0.15620952E-002 ,         -0.48398504E-003
         0.15704962E-002 ,         -0.47799486E-003
         0.15788976E-002 ,         -0.47193915E-003
         0.15872992E-002 ,         -0.46581767E-003
         0.15957007E-002 ,         -0.45963019E-003
         0.16041016E-002 ,         -0.45337646E-003
         0.16125017E-002 ,         -0.44705625E-003
         0.16209005E-002 ,         -0.44066932E-003
         0.16292977E-002 ,         -0.43421543E-003
         0.16376930E-002 ,         -0.42769435E-003
         0.16460860E-002 ,         -0.42110584E-003
         0.16544764E-002 ,         -0.41444967E-003
         0.16628636E-002 ,         -0.40772562E-003
         0.16712475E-002 ,         -0.40093344E-003
         0.16796276E-002 ,         -0.39407291E-003
         0.16880036E-002 ,         -0.38714381E-003
         0.16963750E-002 ,         -0.38014590E-003
         0.17047415E-002 ,         -0.37307896E-003
         0.17131028E-002 ,         -0.36594276E-003
         0.17214583E-002 ,         -0.35873709E-003
         0.17298078E-002 ,         -0.35146171E-003
         0.17381509E-002 ,         -0.34411642E-003
         0.17464871E-002 ,         -0.33670099E-003
         0.17548161E-002 ,         -0.32921519E-003
         0.17631375E-002 ,         -0.32165883E-003
         0.17714508E-002 ,         -0.31403167E-003
         0.17797557E-002 ,         -0.30633352E-003
         0.17880517E-002 ,         -0.29856414E-003
         0.17963385E-002 ,         -0.29072334E-003
         0.18046157E-002 ,         -0.28281091E-003
         0.18128827E-002 ,         -0.27482663E-003
         0.18211393E-002 ,         -0.26677030E-003
         0.18293850E-002 ,         -0.25864172E-003
         0.18376194E-002 ,         -0.25044068E-003
         0.18458420E-002 ,         -0.24216698E-003
         0.18540525E-002 ,         -0.23382042E-003
         0.18622503E-002 ,         -0.22540080E-003
         0.18704351E-002 ,         -0.21690792E-003
         0.18786065E-002 ,         -0.20834159E-003
         0.18867640E-002 ,         -0.19970162E-003
         0.18949071E-002 ,         -0.19098781E-003
         0.19030354E-002 ,         -0.18219997E-003
         0.19111486E-002 ,         -0.17333792E-003
         0.19192460E-002 ,         -0.16440146E-003
         0.19273274E-002 ,         -0.15539042E-003
         0.19353921E-002 ,         -0.14630460E-003
         0.19434399E-002 ,         -0.13714383E-003
         0.19514701E-002 ,         -0.12790793E-003
         0.19594825E-002 ,         -0.11859671E-003
         0.19674764E-002 ,         -0.10921001E-003
         0.19754515E-002 ,         -0.99747645E-004
         0.19834072E-002 ,         -0.90209447E-004
         0.19913432E-002 ,         -0.80595245E-004
         0.19992588E-002 ,         -0.70904871E-004
         0.20071538E-002 ,         -0.61138157E-004
         0.20150274E-002 ,         -0.51294939E-004
         0.20228794E-002 ,         -0.41375056E-004
         0.20307092E-002 ,         -0.31378345E-004
         0.20385164E-002 ,         -0.21304650E-004
         0.20463004E-002 ,         -0.11153813E-004
         0.20540607E-002 ,         -0.92567988E-006
         0.20617969E-002 ,          0.93799010E-005
         0.20695084E-002 ,          0.19763080E-004
         0.20771949E-002 ,          0.30224005E-004
         0.20848557E-002 ,          0.40762821E-004
         0.20924903E-002 ,          0.51379673E-004
         0.21000983E-002 ,          0.62074701E-004
         0.21076792E-002 ,          0.72848044E-004
         0.21152324E-002 ,          0.83699840E-004
         0.21227574E-002 ,          0.94630223E-004
         0.21302538E-002 ,          0.10563932E-003
         0.21377209E-002 ,          0.11672728E-003
         0.21451583E-002 ,          0.12789420E-003
         0.21525655E-002 ,          0.13914023E-003
         0.21599419E-002 ,          0.15046549E-003
         0.21672870E-002 ,          0.16187008E-003
         0.21746003E-002 ,          0.17335414E-003
         0.21818812E-002 ,          0.18491778E-003
         0.21891292E-002 ,          0.19656111E-003
         0.21963437E-002 ,          0.20828425E-003
         0.22035243E-002 ,          0.22008729E-003
         0.22106704E-002 ,          0.23197034E-003
         0.22177814E-002 ,          0.24393352E-003
         0.22248568E-002 ,          0.25597691E-003
         0.22318960E-002 ,          0.26810062E-003
         0.22388985E-002 ,          0.28030474E-003
         0.22458638E-002 ,          0.29258936E-003
         0.22527912E-002 ,          0.30495458E-003
         0.22596802E-002 ,          0.31740047E-003
         0.22665303E-002 ,          0.32992713E-003
         0.22733409E-002 ,          0.34253464E-003
         0.22801113E-002 ,          0.35522307E-003
         0.22868412E-002 ,          0.36799249E-003
         0.22935298E-002 ,          0.38084300E-003
         0.23001766E-002 ,          0.39377464E-003
         0.23067810E-002 ,          0.40678750E-003
         0.23133425E-002 ,          0.41988163E-003
         0.23198605E-002 ,          0.43305710E-003
         0.23263343E-002 ,          0.44631396E-003
         0.23327635E-002 ,          0.45965228E-003
         0.23391473E-002 ,          0.47307210E-003
         0.23454853E-002 ,          0.48657347E-003
         0.23517768E-002 ,          0.50015644E-003
         0.23580212E-002 ,          0.51382106E-003
         0.23642179E-002 ,          0.52756736E-003
         0.23703664E-002 ,          0.54139538E-003
         0.23764660E-002 ,          0.55530516E-003
         0.23825162E-002 ,          0.56929673E-003
         0.23885162E-002 ,          0.58337011E-003
         0.23944656E-002 ,          0.59752534E-003
         0.24003637E-002 ,          0.61176242E-003
         0.24062098E-002 ,          0.62608139E-003
         0.24120035E-002 ,          0.64048225E-003
         0.24177440E-002 ,          0.65496502E-003
         0.24234307E-002 ,          0.66952971E-003
         0.24290630E-002 ,          0.68417631E-003
         0.24346403E-002 ,          0.69890484E-003
         0.24401620E-002 ,          0.71371530E-003
         0.24456274E-002 ,          0.72860767E-003
         0.24510359E-002 ,          0.74358194E-003
         0.24563869E-002 ,          0.75863812E-003
         0.24616797E-002 ,          0.77377618E-003
         0.24669137E-002 ,          0.78899610E-003
         0.24720882E-002 ,          0.80429786E-003
         0.24772027E-002 ,          0.81968143E-003
         0.24822565E-002 ,          0.83514680E-003
         0.24872488E-002 ,          0.85069391E-003
         0.24921792E-002 ,          0.86632274E-003
         0.24970469E-002 ,          0.88203325E-003
         0.25018512E-002 ,          0.89782539E-003
         0.25065916E-002 ,          0.91369912E-003
         0.25112674E-002 ,          0.92965438E-003
         0.25158778E-002 ,          0.94569111E-003
         0.25204224E-002 ,          0.96180927E-003
         0.25249003E-002 ,          0.97800879E-003
         0.25293109E-002 ,          0.99428960E-003
         0.25336536E-002 ,          0.10106516E-002
         0.25379277E-002 ,          0.10270948E-002
         0.25421325E-002 ,          0.10436191E-002
         0.25462674E-002 ,          0.10602243E-002
         0.25503317E-002 ,          0.10769104E-002
         0.25543246E-002 ,          0.10936774E-002
         0.25582456E-002 ,          0.11105251E-002
         0.25620940E-002 ,          0.11274534E-002
         0.25658690E-002 ,          0.11444622E-002
         0.25695700E-002 ,          0.11615514E-002
         0.25731964E-002 ,          0.11787209E-002
         0.25767473E-002 ,          0.11959707E-002
         0.25802222E-002 ,          0.12133005E-002
         0.25836204E-002 ,          0.12307102E-002
         0.25869411E-002 ,          0.12481998E-002
         0.25901836E-002 ,          0.12657691E-002
         0.25933473E-002 ,          0.12834180E-002
         0.25964316E-002 ,          0.13011462E-002
         0.25994355E-002 ,          0.13189538E-002
         0.26023586E-002 ,          0.13368405E-002
         0.26052001E-002 ,          0.13548061E-002
         0.26079592E-002 ,          0.13728506E-002
         0.26106353E-002 ,          0.13909738E-002
         0.26132277E-002 ,          0.14091755E-002
         0.26157356E-002 ,          0.14274555E-002
         0.26181584E-002 ,          0.14458136E-002
         0.26204954E-002 ,          0.14642498E-002
         0.26227458E-002 ,          0.14827637E-002
         0.26249089E-002 ,          0.15013553E-002
         0.26269840E-002 ,          0.15200243E-002
         0.26289704E-002 ,          0.15387705E-002
         0.26308674E-002 ,          0.15575937E-002
         0.26326743E-002 ,          0.15764938E-002
         0.26343903E-002 ,          0.15954705E-002
         0.26360147E-002 ,          0.16145236E-002
         0.26375468E-002 ,          0.16336529E-002
         0.26389859E-002 ,          0.16528581E-002
         0.26403313E-002 ,          0.16721391E-002
         0.26415822E-002 ,          0.16914955E-002
         0.26427379E-002 ,          0.17109273E-002
         0.26437976E-002 ,          0.17304340E-002
         0.26447607E-002 ,          0.17500155E-002
         0.26456265E-002 ,          0.17696716E-002
         0.26463941E-002 ,          0.17894019E-002
         0.26470628E-002 ,          0.18092062E-002
         0.26476320E-002 ,          0.18290843E-002
         0.26481009E-002 ,          0.18490358E-002
         0.26484687E-002 ,          0.18690606E-002
         0.26487348E-002 ,          0.18891582E-002
         0.26488983E-002 ,          0.19093285E-002
         0.26489585E-002 ,          0.19295711E-002
         0.26489148E-002 ,          0.19498857E-002
         0.26487663E-002 ,          0.19702721E-002
         0.26485123E-002 ,          0.19907299E-002
         0.26481521E-002 ,          0.20112589E-002
         0.26476850E-002 ,          0.20318587E-002
         0.26471101E-002 ,          0.20525289E-002
         0.26464268E-002 ,          0.20732693E-002
         0.26456343E-002 ,          0.20940796E-002
         0.26447318E-002 ,          0.21149593E-002
         0.26437187E-002 ,          0.21359082E-002
         0.26425941E-002 ,          0.21569259E-002
         0.26413573E-002 ,          0.21780121E-002
         0.26400076E-002 ,          0.21991664E-002
         0.26385442E-002 ,          0.22203884E-002
         0.26369664E-002 ,          0.22416777E-002
         0.26352734E-002 ,          0.22630341E-002
         0.26334645E-002 ,          0.22844571E-002
         0.26315389E-002 ,          0.23059463E-002
         0.26294958E-002 ,          0.23275014E-002
         0.26273346E-002 ,          0.23491220E-002
         0.26250545E-002 ,          0.23708075E-002
         0.26226546E-002 ,          0.23925578E-002
         0.26201343E-002 ,          0.24143723E-002
         0.26174928E-002 ,          0.24362506E-002
         0.26147294E-002 ,          0.24581923E-002
         0.26118433E-002 ,          0.24801970E-002
         0.26088337E-002 ,          0.25022642E-002
         0.26056999E-002 ,          0.25243935E-002
         0.26024411E-002 ,          0.25465845E-002
         0.25990566E-002 ,          0.25688367E-002
         0.25955457E-002 ,          0.25911497E-002
         0.25919075E-002 ,          0.26135229E-002
         0.25881414E-002 ,          0.26359560E-002
         0.25842465E-002 ,          0.26584485E-002
         0.25802221E-002 ,          0.26809998E-002
         0.25760675E-002 ,          0.27036096E-002
         0.25717819E-002 ,          0.27262772E-002
         0.25673645E-002 ,          0.27490023E-002
         0.25628146E-002 ,          0.27717843E-002
         0.25581315E-002 ,          0.27946227E-002
         0.25533143E-002 ,          0.28175170E-002
         0.25483624E-002 ,          0.28404667E-002
         0.25432750E-002 ,          0.28634713E-002
         0.25380513E-002 ,          0.28865302E-002
         0.25326906E-002 ,          0.29096428E-002
         0.25271921E-002 ,          0.29328088E-002
         0.25215550E-002 ,          0.29560274E-002
         0.25157787E-002 ,          0.29792982E-002
         0.25098624E-002 ,          0.30026207E-002
         0.25038053E-002 ,          0.30259941E-002
         0.24976067E-002 ,          0.30494180E-002
         0.24912657E-002 ,          0.30728918E-002
         0.24847818E-002 ,          0.30964149E-002
         0.24781541E-002 ,          0.31199868E-002
         0.24713819E-002 ,          0.31436067E-002
         0.24644644E-002 ,          0.31672742E-002
         0.24574008E-002 ,          0.31909886E-002
         0.24501906E-002 ,          0.32147493E-002
         0.24428328E-002 ,          0.32385557E-002
         0.24353268E-002 ,          0.32624072E-002
         0.24276718E-002 ,          0.32863030E-002
         0.24198671E-002 ,          0.33102427E-002
         0.24119120E-002 ,          0.33342256E-002
         0.24038056E-002 ,          0.33582509E-002
         0.23955473E-002 ,          0.33823181E-002
         0.23871363E-002 ,          0.34064265E-002
         0.23785719E-002 ,          0.34305754E-002
         0.23698534E-002 ,          0.34547642E-002
         0.23609799E-002 ,          0.34789921E-002
         0.23519509E-002 ,          0.35032585E-002
         0.23427655E-002 ,          0.35275627E-002
         0.23334231E-002 ,          0.35519040E-002
         0.23239228E-002 ,          0.35762817E-002
         0.23142641E-002 ,          0.36006951E-002
         0.23044460E-002 ,          0.36251434E-002
         0.22944680E-002 ,          0.36496259E-002
         0.22843294E-002 ,          0.36741420E-002
         0.22740293E-002 ,          0.36986908E-002
         0.22635670E-002 ,          0.37232717E-002
         0.22529419E-002 ,          0.37478838E-002
         0.22421533E-002 ,          0.37725265E-002
         0.22312003E-002 ,          0.37971989E-002
         0.22200824E-002 ,          0.38219003E-002
         0.22087988E-002 ,          0.38466299E-002
         0.21973487E-002 ,          0.38713870E-002
         0.21857316E-002 ,          0.38961707E-002
         0.21739466E-002 ,          0.39209802E-002
         0.21619931E-002 ,          0.39458149E-002
         0.21498704E-002 ,          0.39706737E-002
         0.21375778E-002 ,          0.39955561E-002
         0.21251145E-002 ,          0.40204610E-002
         0.21124799E-002 ,          0.40453877E-002
         0.20996733E-002 ,          0.40703354E-002
         0.20866941E-002 ,          0.40953032E-002
         0.20735414E-002 ,          0.41202903E-002
         0.20602147E-002 ,          0.41452957E-002
         0.20467133E-002 ,          0.41703188E-002
         0.20330364E-002 ,          0.41953586E-002
         0.20191834E-002 ,          0.42204142E-002
         0.20051536E-002 ,          0.42454847E-002
         0.19909464E-002 ,          0.42705693E-002
         0.19765611E-002 ,          0.42956671E-002
         0.19619969E-002 ,          0.43207771E-002
         0.19472533E-002 ,          0.43458985E-002
         0.19323296E-002 ,          0.43710304E-002
         0.19172252E-002 ,          0.43961719E-002
         0.19019392E-002 ,          0.44213219E-002
         0.18864712E-002 ,          0.44464797E-002
         0.18708205E-002 ,          0.44716442E-002
         0.18549864E-002 ,          0.44968145E-002
         0.18389683E-002 ,          0.45219896E-002
         0.18227655E-002 ,          0.45471687E-002
         0.18063773E-002 ,          0.45723507E-002
         0.17898033E-002 ,          0.45975347E-002
         0.17730426E-002 ,          0.46227196E-002
         0.17560948E-002 ,          0.46479046E-002
         0.17389591E-002 ,          0.46730886E-002
         0.17216350E-002 ,          0.46982706E-002
         0.17041218E-002 ,          0.47234496E-002
         0.16864189E-002 ,          0.47486247E-002
         0.16685258E-002 ,          0.47737947E-002
         0.16504417E-002 ,          0.47989587E-002
         0.16321661E-002 ,          0.48241157E-002
         0.16136984E-002 ,          0.48492645E-002
         0.15950380E-002 ,          0.48744042E-002
         0.15761842E-002 ,          0.48995337E-002
         0.15571366E-002 ,          0.49246520E-002
         0.15378945E-002 ,          0.49497580E-002
         0.15184574E-002 ,          0.49748505E-002
         0.14988246E-002 ,          0.49999287E-002
         0.14789956E-002 ,          0.50249913E-002
         0.14589698E-002 ,          0.50500372E-002
         0.14387466E-002 ,          0.50750655E-002
         0.14183255E-002 ,          0.51000749E-002
         0.13977060E-002 ,          0.51250644E-002
         0.13768874E-002 ,          0.51500328E-002
         0.13558693E-002 ,          0.51749791E-002
         0.13346510E-002 ,          0.51999020E-002
         0.13132321E-002 ,          0.52248005E-002
         0.12916120E-002 ,          0.52496735E-002
         0.12697901E-002 ,          0.52745197E-002
         0.12477660E-002 ,          0.52993380E-002
         0.12255391E-002 ,          0.53241273E-002
         0.12031089E-002 ,          0.53488864E-002
         0.11804748E-002 ,          0.53736140E-002
         0.11576365E-002 ,          0.53983091E-002
         0.11345933E-002 ,          0.54229704E-002
         0.11113448E-002 ,          0.54475968E-002
         0.10878905E-002 ,          0.54721870E-002
         0.10642298E-002 ,          0.54967399E-002
         0.10403624E-002 ,          0.55212541E-002
         0.10162877E-002 ,          0.55457286E-002
         0.99200519E-003 ,          0.55701620E-002
         0.96751450E-003 ,          0.55945532E-002
         0.94281512E-003 ,          0.56189008E-002
         0.91790659E-003 ,          0.56432037E-002
         0.89278847E-003 ,          0.56674606E-002
         0.86746030E-003 ,          0.56916702E-002
         0.84192164E-003 ,          0.57158313E-002
         0.81617206E-003 ,          0.57399425E-002
         0.79021111E-003 ,          0.57640027E-002
         0.76403838E-003 ,          0.57880105E-002
         0.73765344E-003 ,          0.58119646E-002
         0.71105587E-003 ,          0.58358638E-002
         0.68424528E-003 ,          0.58597067E-002
         0.65722125E-003 ,          0.58834920E-002
